chr4	5709049	5711548	NM_001166136	EVC2	promoter_61137	2499	2.10408999108893	TRUE	TRUE	1.18269055092797			0.933815213972541		
chr4	5709200	5711699	NM_001306092	EVC	promoter_61139	2499	2.07009928839177	TRUE	TRUE	1.17152938366761			0.923243280333629		
chr4	5709200	5711699	NM_001306090	EVC	promoter_61140	2499	2.07009928839177	TRUE	TRUE	1.17152938366761			0.923243280333629		
chr4	5709200	5711699	NM_153717	EVC	promoter_61141	2499	2.07009928839177	TRUE	TRUE	1.17152938366761			0.923243280333629		
chr4	6672074	6674573	NR_158178	LOC93622	promoter_61169	2499	2.59235829001279	TRUE	TRUE	1.31694576663845			1.53299830413287		
chr4	6672074	6674573	NR_015433	LOC93622	promoter_61170	2499	2.59235829001279	TRUE	TRUE	1.31694576663845			1.53299830413287		
chr4	6673382	6675881	NR_134664	LINC02482	promoter_61167	2499	2.15030220253444	TRUE	TRUE	1.30073390580253			1.69843070898443		
chr4	6673382	6675881	NR_134665	LINC02482	promoter_61168	2499	2.15030220253444	TRUE	TRUE	1.30073390580253			1.69843070898443		
chr4	6691877	6694376	NM_005980	S100P	promoter_61172	2499	2.54487598015724	TRUE	TRUE	2.10783843673314			1.97185811173755	TRUE	
chr4	6952165	6954664	NM_001330638	TBC1D14	promoter_61179	2499	3.45612487301293	TRUE	TRUE	2.87649412068619	TRUE		2.53567280609848	TRUE	
chr4	7045732	7048231	NR_033828	LOC100129931	promoter_61182	2499	3.99815057440718	TRUE	TRUE	1.99876410674602			2.30601754686958	TRUE	
chr4	7102877	7105376	NR_027441	LINC02447	promoter_61186	2499	2.38965140510928	TRUE	TRUE	1.2851592117502			1.38175285155955		
chr4	7190537	7193036	NM_020777	SORCS2	promoter_61187	2499	2.29474774958777	TRUE	TRUE	1.36629852082194			1.23088810858872		
chr4	7308449	7310948	NR_039961	MIR4798	promoter_61188	2499	2.30812558630131	TRUE	TRUE	1.10702114973668			1.25037076289086		
chr4	7434431	7436930	NM_001085382	PSAPL1	promoter_61189	2499	2.08338935894705	TRUE	TRUE	1.07659504066584			1.32973011044954		
chr4	7458027	7460526	NR_036238	MIR4274	promoter_61190	2499	2.25167868778365	TRUE	TRUE	0.831142138984402			1.02144175171647		
chr4	7752089	7754588	NR_026892	AFAP1-AS1	promoter_61191	2499	2.56109333864448	TRUE	TRUE	1.55605108319175			1.46922766488273		
chr4	7871809	7874308	NM_001371090	AFAP1	promoter_61194	2499	2.2051037613672	TRUE	TRUE	1.8624112532542			1.61083296440228		
chr4	7939362	7941861	NM_001371091	AFAP1	promoter_61195	2499	2.12726942631945	TRUE	TRUE	1.38342636117721			1.31607788702534		
chr4	7939427	7941926	NM_001134647	AFAP1	promoter_61192	2499	2.10061688795883	TRUE	TRUE	1.35260581194821			1.28626960123568		
chr4	7939427	7941926	NM_198595	AFAP1	promoter_61193	2499	2.10061688795883	TRUE	TRUE	1.35260581194821			1.28626960123568		
chr4	8197289	8199788	NR_134639	SH3TC1	promoter_61206	2499	2.88586910733901	TRUE	TRUE	1.70926841693629			1.37661944040436		
chr4	8197289	8199788	NM_018986	SH3TC1	promoter_61207	2499	2.88586910733901	TRUE	TRUE	1.70926841693629			1.37661944040436		
chr4	8197289	8199788	NM_001318480	SH3TC1	promoter_61208	2499	2.88586910733901	TRUE	TRUE	1.70926841693629			1.37661944040436		
chr4	8267753	8270252	NM_001297559	HTRA3	promoter_61209	2499	2.81749802239352	TRUE	TRUE	1.42019016215416			1.62487666470687		
chr4	8267753	8270252	NM_053044	HTRA3	promoter_61210	2499	2.81749802239352	TRUE	TRUE	1.42019016215416			1.62487666470687		
chr4	8318175	8320674	NR_149125	LINC02517	promoter_61211	2499	2.25469783606895	TRUE	TRUE	1.42156283369506			2.02036267158988		
chr4	8318175	8320674	NR_149126	LINC02517	promoter_61212	2499	2.25469783606895	TRUE	TRUE	1.42156283369506			2.02036267158988		
chr4	10020998	10023497	NM_020041	SLC2A9	promoter_61322	2499	2.61526217754728	TRUE	TRUE	1.65481225728014			1.9083577252198	TRUE	
chr4	10078193	10080692	NR_036090	MIR3138	promoter_61325	2499	2.59342520635561	TRUE	TRUE	1.38087110931991			1.25702445564841		
chr4	10116300	10118799	NM_005112	WDR1	promoter_61323	2499	2.74440971476143	TRUE	TRUE	2.35618840059592			2.50736953036785	TRUE	
chr4	10116300	10118799	NM_017491	WDR1	promoter_61324	2499	2.74440971476143	TRUE	TRUE	2.35618840059592			2.50736953036785		
chr4	10456927	10459426	NM_001375817	ZNF518B	promoter_61326	2499	2.00650440283745	TRUE	TRUE	1.13350040786753			1.41364148368791		
chr4	10456927	10459426	NM_001375816	ZNF518B	promoter_61327	2499	2.00650440283745	TRUE	TRUE	1.13350040786753			1.41364148368791		
chr4	10456927	10459426	NM_053042	ZNF518B	promoter_61328	2499	2.00650440283745	TRUE	TRUE	1.13350040786753			1.41364148368791		
chr4	15372550	15375049	NM_001135171	C1QTNF7	promoter_61355	2499	1.81024269768149	TRUE	TRUE	1.2210459242686			1.12180941502254		
chr4	15701064	15703563	NM_004334	BST1	promoter_61367	2499	1.86217759778964	TRUE		1.55177411340483			2.29866192817021	TRUE	TRUE
chr4	16075619	16078118	NM_001145851	PROM1	promoter_61374	2499	2.54810251197791	TRUE	TRUE	1.89964085041884			1.59434885223813		
chr4	16075619	16078118	NM_001145849	PROM1	promoter_61377	2499	2.54810251197791	TRUE	TRUE	1.89964085041884			1.59434885223813		
chr4	17513164	17515663	NM_001079827	CLRN2	promoter_61395	2499	0.870983461724227			0.966110944640041			1.85505825134784	TRUE	TRUE
chr4	22515567	22518066	NM_145290	ADGRA3	promoter_61454	2499	1.51319381471862	TRUE	TRUE	1.29211140486005			1.15116585443065		
chr4	23880793	23883292	NM_001330753	PPARGC1A	promoter_61470	2499	1.87075567897816	TRUE	TRUE	1.47199941950334			1.35514577939521		
chr4	24793572	24796071	NM_003102	SOD3	promoter_61479	2499	2.37691290587694	TRUE	TRUE	1.94360811687821			1.56820182977646		
chr4	25862489	25864988	NM_015187	SEL1L3	promoter_61497	2499	2.70490607752717	TRUE	TRUE	2.04105311874215	TRUE		1.81602267828306	TRUE	
chr4	25863067	25865566	NM_001297594	SEL1L3	promoter_61498	2499	2.9445686241889	TRUE	TRUE	2.22544620060857	TRUE		1.9084668798272	TRUE	
chr4	25863067	25865566	NM_001297592	SEL1L3	promoter_61499	2499	2.9445686241889	TRUE	TRUE	2.22544620060857	TRUE		1.9084668798272	TRUE	
chr4	26858840	26861339	NM_001169117	STIM2	promoter_61520	2499	1.6934489460461	TRUE	TRUE	1.09008870105079			1.3426049397634		
chr4	26858840	26861339	NM_001169118	STIM2	promoter_61521	2499	1.6934489460461	TRUE	TRUE	1.09008870105079			1.3426049397634		
chr4	26858840	26861339	NM_020860	STIM2	promoter_61522	2499	1.6934489460461	TRUE	TRUE	1.09008870105079			1.3426049397634		
chr4	36243440	36245939	NR_146893	ARAP2	promoter_61540	2499	2.03512989976294	TRUE		1.92188347629082	TRUE		2.3623470239295	TRUE	TRUE
chr4	38108180	38110679	NM_001253913	TBC1D1	promoter_61563	2499	2.56506524207332	TRUE	TRUE	1.40259070939199			1.64914678445771		
chr4	38109901	38112400	NM_001253914	TBC1D1	promoter_61564	2499	2.42578265547456	TRUE	TRUE	1.47495854241725			1.78080628852431	TRUE	
chr4	38117953	38120452	NM_001253915	TBC1D1	promoter_61565	2499	1.88159140762534	TRUE	TRUE	1.40623803029045			1.51447202395734		
chr4	38662198	38664697	NM_016531	KLF3	promoter_61571	2499	3.30871869080596	TRUE		3.10745471343948	TRUE		3.64687055628457	TRUE	TRUE
chr4	39060231	39062730	NM_015990	KLHL5	promoter_61594	2499	1.61667294621231			1.52548199648595			1.92276216231092	TRUE	TRUE
chr4	39060231	39062730	NM_199039	KLHL5	promoter_61595	2499	1.61667294621231			1.52548199648595			1.92276216231092	TRUE	TRUE
chr4	39365863	39368362	NM_001363495	RFC1	promoter_61598	2499	1.87303026159049	TRUE	TRUE	1.37134611387758			1.44902396191901		
chr4	39365863	39368362	NM_002913	RFC1	promoter_61599	2499	1.87303026159049	TRUE	TRUE	1.37134611387758			1.44902396191901		
chr4	39365863	39368362	NM_001363496	RFC1	promoter_61600	2499	1.87303026159049	TRUE	TRUE	1.37134611387758			1.44902396191901		
chr4	39365863	39368362	NM_001204747	RFC1	promoter_61601	2499	1.87303026159049	TRUE	TRUE	1.37134611387758			1.44902396191901		
chr4	39457023	39459522	NM_001278592	LIAS	promoter_61606	2499	1.41897274584045			1.45962186039692			2.08483214149026	TRUE	TRUE
chr4	39457023	39459522	NM_001278591	LIAS	promoter_61607	2499	1.41897274584045			1.45962186039692			2.08483214149026	TRUE	TRUE
chr4	39457055	39459554	NM_001278590	LIAS	promoter_61608	2499	1.41897274584045			1.45962186039692			2.08483214149026	TRUE	TRUE
chr4	39457055	39459554	NM_001363700	LIAS	promoter_61609	2499	1.41897274584045			1.45962186039692			2.08483214149026	TRUE	TRUE
chr4	39457055	39459554	NM_006859	LIAS	promoter_61610	2499	1.41897274584045			1.45962186039692			2.08483214149026	TRUE	TRUE
chr4	39457055	39459554	NM_194451	LIAS	promoter_61611	2499	1.41897274584045			1.45962186039692			2.08483214149026	TRUE	TRUE
chr4	39638366	39640865	NM_001317896	SMIM14	promoter_61618	2499	2.28760153868851	TRUE	TRUE	1.50435510239547			1.50524242372228		
chr4	39638366	39640865	NM_174921	SMIM14	promoter_61619	2499	2.28760153868851	TRUE	TRUE	1.50435510239547			1.50524242372228		
chr4	39696135	39698634	NM_001312648	UBE2K	promoter_61620	2499	2.5569508631725	TRUE	TRUE	2.34502540422143	TRUE		1.69442065025081		
chr4	39696135	39698634	NM_005339	UBE2K	promoter_61621	2499	2.5569508631725	TRUE	TRUE	2.34502540422143	TRUE		1.69442065025081		
chr4	39696135	39698634	NM_001111113	UBE2K	promoter_61622	2499	2.5569508631725	TRUE	TRUE	2.34502540422143	TRUE		1.69442065025081		
chr4	39696135	39698634	NM_001111112	UBE2K	promoter_61623	2499	2.5569508631725	TRUE	TRUE	2.34502540422143	TRUE		1.69442065025081		
chr4	39696135	39698634	NM_001312646	UBE2K	promoter_61624	2499	2.5569508631725	TRUE	TRUE	2.34502540422143	TRUE		1.69442065025081		
chr4	39696135	39698634	NM_001312647	UBE2K	promoter_61625	2499	2.5569508631725	TRUE	TRUE	2.34502540422143	TRUE		1.69442065025081		
chr4	40630095	40632594	NM_001371114	RBM47	promoter_61649	2499	1.62241106759765	TRUE	TRUE	1.02640994896766			1.31998361122351		
chr4	41214043	41216542	NM_001330656	APBB2	promoter_61654	2499	3.26167652154628	TRUE	TRUE	1.79800789572627			1.68582536283151		
chr4	41214043	41216542	NM_001330658	APBB2	promoter_61655	2499	3.26167652154628	TRUE	TRUE	1.79800789572627			1.68582536283151		
chr4	41214043	41216542	NM_001166050	APBB2	promoter_61656	2499	3.26167652154628	TRUE	TRUE	1.79800789572627			1.68582536283151		
chr4	41214043	41216542	NM_004307	APBB2	promoter_61657	2499	3.26167652154628	TRUE	TRUE	1.79800789572627			1.68582536283151		
chr4	41214043	41216542	NM_173075	APBB2	promoter_61661	2499	3.26167652154628	TRUE	TRUE	1.79800789572627			1.68582536283151		
chr4	41254927	41257426	NM_004181	UCHL1	promoter_61663	2499	2.11888436065916	TRUE	TRUE	1.27364800128296			1.56281368744472		
chr4	41256228	41258727	NR_102709	UCHL1-AS1	promoter_61662	2499	2.01909188253097	TRUE	TRUE	1.1331065641787			1.28048172073425		
chr4	41357606	41360105	NM_001289124	LIMCH1	promoter_61664	2499	3.12457349556214	TRUE	TRUE	2.17179032554874			2.16760709729589	TRUE	
chr4	41358806	41361305	NM_001112717	LIMCH1	promoter_61665	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001112718	LIMCH1	promoter_61666	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_014988	LIMCH1	promoter_61667	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330789	LIMCH1	promoter_61668	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330790	LIMCH1	promoter_61669	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330791	LIMCH1	promoter_61670	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330784	LIMCH1	promoter_61671	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330792	LIMCH1	promoter_61672	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330788	LIMCH1	promoter_61673	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001289122	LIMCH1	promoter_61674	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	41358806	41361305	NM_001330787	LIMCH1	promoter_61675	2499	3.54226915737321	TRUE	TRUE	2.41710214871985			2.38095495699523	TRUE	
chr4	47483274	47485773	NM_020453	ATP10D	promoter_61734	2499	2.12526938684899	TRUE	TRUE	1.30632078123704			1.47471153637319		
chr4	47912226	47914725	NR_125879	LOC101927157	promoter_61745	2499	2.21137311894296	TRUE	TRUE	1.94782073667731			1.83577957068444	TRUE	
chr4	48014771	48017270	NM_207330	NIPAL1	promoter_61749	2499	1.02700384384618			1.43039247115547			1.6640641292111	TRUE	TRUE
chr4	48906275	48908774	NM_001014446	OCIAD2	promoter_61763	2499	1.83139060969249	TRUE	TRUE	1.60112063051109			1.62547385175024		
chr4	48906329	48908828	NM_152398	OCIAD2	promoter_61764	2499	1.89232343633245	TRUE	TRUE	1.62032455925228			1.67820400722357		
chr4	48906329	48908828	NM_001286773	OCIAD2	promoter_61765	2499	1.89232343633245	TRUE	TRUE	1.62032455925228			1.67820400722357		
chr4	48906329	48908828	NM_001286774	OCIAD2	promoter_61766	2499	1.89232343633245	TRUE	TRUE	1.62032455925228			1.67820400722357		
chr4	48906329	48908828	NR_104589	OCIAD2	promoter_61767	2499	1.89232343633245	TRUE	TRUE	1.62032455925228			1.67820400722357		
chr4	52656040	52658539	NM_001134223	USP46	promoter_61785	2499	2.82523254183851	TRUE	TRUE	1.73733898980245			1.7124268962735		
chr4	52657405	52659904	NR_125363	USP46-DT	promoter_61787	2499	2.67761276953408	TRUE	TRUE	1.7653656310167			1.79595105937343		
chr4	52658802	52661301	NM_001286767	USP46	promoter_61784	2499	2.8794703979639	TRUE	TRUE	2.33205830475379			2.29373844151504	TRUE	
chr4	52658802	52661301	NM_022832	USP46	promoter_61786	2499	2.8794703979639	TRUE	TRUE	2.33205830475379			2.29373844151504		
chr4	52710393	52712892	NR_024031	DANCR	promoter_61788	2499	1.88466906297033	TRUE	TRUE	1.68130934870938			1.58513925292988		
chr4	52710393	52712892	NR_145130	DANCR	promoter_61789	2499	1.88466906297033	TRUE	TRUE	1.68130934870938			1.58513925292988		
chr4	52710393	52712892	NR_145129	DANCR	promoter_61790	2499	1.88466906297033	TRUE	TRUE	1.68130934870938			1.58513925292988		
chr4	52710681	52713180	NR_039651	MIR4449	promoter_61791	2499	1.96769873900436	TRUE	TRUE	1.6600402372974			1.63935331035783		
chr4	52711248	52713747	NR_003016	SNORA26	promoter_61792	2499	1.97166303874944	TRUE	TRUE	1.37857736208112			1.51314014901752		
chr4	52750926	52753425	NM_001242690	ERVMER34-1	promoter_61793	2499	2.33191088483922	TRUE	TRUE	1.28157362318093			1.34128558247645		
chr4	52751141	52753640	NM_024534	ERVMER34-1	promoter_61794	2499	2.16905311972966	TRUE	TRUE	1.25936974699476			1.363513706912		
chr4	52860316	52862815	NM_023940	RASL11B	promoter_61796	2499	1.66013869866354	TRUE	TRUE	1.26875179304839			1.20545899153728		
chr4	53590955	53593454	NR_046827	LNX1-AS2	promoter_61849	2499	3.27505206616909	TRUE	TRUE	1.70768829932014			1.84948766571283	TRUE	
chr4	53590987	53593486	NM_001126328	LNX1	promoter_61846	2499	3.27505206616909	TRUE	TRUE	1.70768829932014			1.84948766571283	TRUE	
chr4	53986783	53989282	NR_027153	RPL21P44	promoter_61851	2499	2.15695975388247	TRUE	TRUE	1.49791509826374			1.78078606538272		
chr4	56503790	56506289	NM_001363794	ARL9	promoter_61907	2499	2.10199909725425	TRUE	TRUE	1.49217616245068			1.64994407522075	TRUE	
chr4	70838762	70841261	NM_001098477	GRSF1	promoter_62051	2499	3.39662825399566	TRUE	TRUE	2.57883251153986	TRUE		2.60315333096002	TRUE	
chr4	70839391	70841890	NM_002092	GRSF1	promoter_62052	2499	3.28123260830002	TRUE	TRUE	2.41579446178444	TRUE		2.46766782504826	TRUE	
chr4	70991648	70994147	NM_000788	DCK	promoter_62056	2499	2.14518454672557	TRUE	TRUE	1.51876458173026			1.77103706965308		
chr4	72568722	72571221	NM_014243	ADAMTS3	promoter_62066	2499	1.64715649149347	TRUE	TRUE	1.23328398627272			1.39304460504022		
chr4	75630029	75632528	NM_001330724	CDKL2	promoter_62139	2499	1.81067279459567	TRUE	TRUE	1.34433834966892			1.55276319400979		
chr4	75630029	75632528	NM_003948	CDKL2	promoter_62140	2499	1.81067279459567	TRUE	TRUE	1.34433834966892			1.55276319400979		
chr4	76009189	76011688	NM_001377183	ART3	promoter_62155	2499	2.28670482727904	TRUE	TRUE	1.52498290822556			1.5515140684932		
chr4	76009189	76011688	NM_001130017	ART3	promoter_62156	2499	2.28670482727904	TRUE	TRUE	1.52498290822556			1.5515140684932		
chr4	76009189	76011688	NM_001377177	ART3	promoter_62157	2499	2.28670482727904	TRUE	TRUE	1.52498290822556			1.5515140684932		
chr4	76009189	76011688	NM_001377181	ART3	promoter_62158	2499	2.28670482727904	TRUE	TRUE	1.52498290822556			1.5515140684932		
chr4	76304025	76306524	NM_003943	STBD1	promoter_62185	2499	2.04298407941355	TRUE	TRUE	1.65431065989078			1.63716182617021		
chr4	76947751	76950250	NM_001306147	SEPTIN11	promoter_62191	2499	2.46837342933423	TRUE	TRUE	2.03284847469213			1.82252825422585		
chr4	76947751	76950250	NM_018243	SEPTIN11	promoter_62192	2499	2.46837342933423	TRUE	TRUE	2.03284847469213			1.82252825422585		
chr4	80195502	80198001	NM_001099403	PRDM8	promoter_62240	2499	2.38545482759484	TRUE	TRUE	1.34770508853491			1.02614171834574		
chr4	81471408	81473907	NM_001300735	RASGEF1B	promoter_62255	2499	3.06130747205671	TRUE	TRUE	1.65699288562733			1.89040158868642		
chr4	81471408	81473907	NM_152545	RASGEF1B	promoter_62256	2499	3.06130747205671	TRUE	TRUE	1.65699288562733			1.89040158868642		
chr4	81471408	81473907	NM_001300736	RASGEF1B	promoter_62257	2499	3.06130747205671	TRUE	TRUE	1.65699288562733			1.89040158868642		
chr4	82561489	82563988	NM_001353455	TMEM150C	promoter_62268	2499	1.7105681986906	TRUE	TRUE	1.40506077333723			1.27974484256729		
chr4	82561754	82564253	NM_001353454	TMEM150C	promoter_62270	2499	1.74809889689468	TRUE	TRUE	1.36936213495558			1.23220251529866		
chr4	84963615	84966114	NR_152772	WDFY3-AS2	promoter_62331	2499	1.50560132156369			1.34800603763267			1.93154695952135	TRUE	TRUE
chr4	84963615	84966114	NR_152771	WDFY3-AS2	promoter_62332	2499	1.50560132156369			1.34800603763267			1.93154695952135	TRUE	TRUE
chr4	84963615	84966114	NR_152774	WDFY3-AS2	promoter_62333	2499	1.50560132156369			1.34800603763267			1.93154695952135	TRUE	TRUE
chr4	84963615	84966114	NR_152773	WDFY3-AS2	promoter_62334	2499	1.50560132156369			1.34800603763267			1.93154695952135	TRUE	TRUE
chr4	84963615	84966114	NR_152775	WDFY3-AS2	promoter_62335	2499	1.50560132156369			1.34800603763267			1.93154695952135	TRUE	TRUE
chr4	85928015	85930514	NM_031305	ARHGAP24	promoter_62348	2499	2.53921228918188	TRUE	TRUE	1.95538841902682			1.97648089185188	TRUE	
chr4	86891923	86894422	NM_144645	C4orf36	promoter_62365	2499	2.80491758616128	TRUE	TRUE	2.48826460621116			2.30567780836702	TRUE	
chr4	86891923	86894422	NM_001369889	C4orf36	promoter_62366	2499	2.80491758616128	TRUE	TRUE	2.48826460621116			2.30567780836702	TRUE	
chr4	86891923	86894422	NM_001369888	C4orf36	promoter_62367	2499	2.80491758616128	TRUE	TRUE	2.48826460621116			2.30567780836702	TRUE	
chr4	86934351	86936850	NR_038841	AFF1-AS1	promoter_62368	2499	2.46618325388526	TRUE	TRUE	1.66068454284712			1.60438329855203		
chr4	87420572	87423071	NM_024047	NUDT9	promoter_62382	2499	2.46142125921562	TRUE	TRUE	1.84986198385139			1.59442120287926		
chr4	87420575	87423074	NM_001248011	NUDT9	promoter_62383	2499	2.46142125921562	TRUE	TRUE	1.84986198385139			1.59442120287926		
chr4	87420596	87423095	NM_198038	NUDT9	promoter_62384	2499	2.46142125921562	TRUE	TRUE	1.84986198385139			1.59442120287926		
chr4	88005634	88008133	NM_000297	PKD2	promoter_62404	2499	2.55257655218105	TRUE	TRUE	1.79959282111643			1.82001785824198	TRUE	
chr4	88005634	88008133	NR_156488	PKD2	promoter_62405	2499	2.55257655218105	TRUE	TRUE	1.79959282111643			1.82001785824198	TRUE	
chr4	88376851	88379350	NM_001165136	HERC6	promoter_62417	2499	2.52934610173448	TRUE	TRUE	1.83913097482619			1.93086880842405		
chr4	88376851	88379350	NM_017912	HERC6	promoter_62418	2499	2.52934610173448	TRUE	TRUE	1.83913097482619			1.93086880842405		
chr4	88590479	88592978	NM_014606	HERC3	promoter_62426	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001318505	HERC3	promoter_62427	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001375477	HERC3	promoter_62428	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001375478	HERC3	promoter_62429	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001375480	HERC3	promoter_62430	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001271602	HERC3	promoter_62431	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001375481	HERC3	promoter_62432	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	88590479	88592978	NM_001375479	HERC3	promoter_62433	2499	2.14275092745448	TRUE	TRUE	1.58962686382224			1.71576517125957		
chr4	98142977	98145476	NM_174952	STPG2	promoter_62513	2499	1.94469321673803	TRUE	TRUE	1.40341998083109			1.39321182348263		
chr4	98259383	98261882	NM_001100429	RAP1GDS1	promoter_62514	2499	2.1184665211888	TRUE	TRUE	1.63803538902129			1.88139971607418		
chr4	98259383	98261882	NM_001100430	RAP1GDS1	promoter_62515	2499	2.1184665211888	TRUE	TRUE	1.63803538902129			1.88139971607418		
chr4	98259383	98261882	NM_001100428	RAP1GDS1	promoter_62516	2499	2.1184665211888	TRUE	TRUE	1.63803538902129			1.88139971607418		
chr4	98259383	98261882	NM_021159	RAP1GDS1	promoter_62517	2499	2.1184665211888	TRUE	TRUE	1.63803538902129			1.88139971607418		
chr4	98259383	98261882	NM_001100427	RAP1GDS1	promoter_62518	2499	2.1184665211888	TRUE	TRUE	1.63803538902129			1.88139971607418		
chr4	98259383	98261882	NM_001100426	RAP1GDS1	promoter_62519	2499	2.1184665211888	TRUE	TRUE	1.63803538902129			1.88139971607418		
chr4	98658112	98660611	NM_005723	TSPAN5	promoter_62520	2499	2.35246487319201	TRUE	TRUE	1.5081677263474			1.65371787629445		
chr4	99088289	99090788	NM_000671	ADH5	promoter_62528	2499	1.64139780417026			1.71935909773114			2.13113163944666	TRUE	TRUE
chr4	100188032	100190531	NR_125924	LOC101929353	promoter_62565	2499	1.78333071638888	TRUE	TRUE	1.07617158646887			1.21971147416804		
chr4	100189969	100192468	NM_145244	DDIT4L	promoter_62564	2499	1.9950872453396	TRUE	TRUE	1.3098642563209			0.997951604228253		
chr4	102499358	102501857	NM_003998	NFKB1	promoter_62584	2499	2.57584389867729	TRUE	TRUE	1.9629104892538			1.60915562816198		
chr4	102499358	102501857	NM_001165412	NFKB1	promoter_62585	2499	2.57584389867729	TRUE	TRUE	1.9629104892538			1.60915562816198		
chr4	102499358	102501857	NM_001382626	NFKB1	promoter_62586	2499	2.57584389867729	TRUE	TRUE	1.9629104892538			1.60915562816198		
chr4	102499358	102501857	NM_001382627	NFKB1	promoter_62587	2499	2.57584389867729	TRUE	TRUE	1.9629104892538			1.60915562816198		
chr4	102499358	102501857	NM_001382628	NFKB1	promoter_62588	2499	2.57584389867729	TRUE	TRUE	1.9629104892538			1.60915562816198		
chr4	103076262	103078761	NM_001370206	SLC9B2	promoter_62611	2499	1.80216756675903			1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001370205	SLC9B2	promoter_62612	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001370204	SLC9B2	promoter_62613	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001370202	SLC9B2	promoter_62614	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001300756	SLC9B2	promoter_62615	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001370200	SLC9B2	promoter_62616	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001370199	SLC9B2	promoter_62617	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_001370203	SLC9B2	promoter_62620	2499	1.80216756675903	TRUE		1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076262	103078761	NM_178833	SLC9B2	promoter_62621	2499	1.80216756675903			1.4045126637167			2.05216092079739	TRUE	TRUE
chr4	103076820	103079319	NM_001370201	SLC9B2	promoter_62610	2499	1.58076775080253			1.40080552543172			1.9248686615717	TRUE	TRUE
chr4	103076820	103079319	NM_001300754	SLC9B2	promoter_62618	2499	1.58076775080253	TRUE		1.40080552543172			1.9248686615717	TRUE	TRUE
chr4	103076820	103079319	NM_001370207	SLC9B2	promoter_62619	2499	1.58076775080253	TRUE		1.40080552543172			1.9248686615717	TRUE	TRUE
chr4	107931620	107934119	NR_125929	CYP2U1-AS1	promoter_62671	2499	2.39897781362444	TRUE	TRUE	1.38877759611092			2.0063680635663		
chr4	108165524	108168023	NR_029374	LEF1-AS1	promoter_62682	2499	1.58501543730535			1.34838019601605			1.80592632676357	TRUE	TRUE
chr4	112143453	112145952	NM_152400	FAM241A	promoter_62756	2499	2.66116148520587	TRUE	TRUE	2.13693266031065	TRUE		2.04044817038813	TRUE	
chr4	118277189	118279688	NR_002963	SNORA24	promoter_62895	2499	1.72385205771908	TRUE	TRUE	1.46519924846579			1.18406120955872		
chr4	119454129	119456628	NR_135112	GTF2IP12	promoter_62921	2499	2.39323866975966	TRUE	TRUE	1.69273416076586			1.90850402175475		
chr4	120922227	120924726	NM_018699	PRDM5	promoter_62930	2499	2.17713445330518	TRUE	TRUE	1.38265545658311			1.27174891278574		
